date,revenue,profit,orders,customers,product,region,category
2024-01-01,15000,4500,125,45,Product A,North America,Electronics
2024-01-02,18500,5550,142,52,Product B,Europe,Clothing
2024-01-03,12800,3840,98,38,Product C,Asia Pacific,Home & Garden
2024-01-04,22000,6600,168,64,Product A,Latin America,Electronics
2024-01-05,19200,5760,147,56,Product D,North America,Sports
2024-01-06,16500,4950,126,48,Product B,Europe,Clothing
2024-01-07,21300,6390,163,62,Product C,Asia Pacific,Home & Garden
2024-01-08,24100,7230,185,70,Product E,North America,Electronics
2024-01-09,17800,5340,136,52,Product A,Europe,Clothing
2024-01-10,20500,6150,157,60,Product D,Latin America,Home & Garden
